"citekey"	methodology	"date"	"citation_full"
"ritzRecurrentMutationsSTAT62009a"	Sanger	"2009-08-06"	"1.  Ritz O, Guiter C, Castellano F, Dorsch K, Melzner J, Jais JP, Dubois G, Gaulard P, Möller P, Leroy K. Recurrent mutations of the STAT6 DNA binding domain in primary mediastinal B-cell lymphoma. Blood. 2009 Aug 6;114(6):1236–1242. PMCID: PMC2824656"
"lakeMutationsNFKBIAEncoding2009"	Sanger	"2009-09-15"	"1.  Lake A, Shield LA, Cordano P, Chui DTY, Osborne J, Crae S, Wilson KS, Tosi S, Knight SJL, Gesk S, Siebert R, Hay RT, Jarrett RF. Mutations of NFKBIA, encoding IkappaB alpha, are a recurrent finding in classical Hodgkin lymphoma but are not a unifying feature of non-EBV-associated cases. Int J Cancer. 2009 Sep 15;125(6):1334–1342. PMID: 19507254"
"morinSomaticMutationsAltering2010"	RNA-seq/WGS	"2010-02-02"	"1.  Morin RD, Johnson NA, Severson TM, Mungall AJ, An J, Goya R, Paul JE, Boyle M, Woolcock BW, Kuchenbauer F, Yap D, Humphries RK, Griffith OL, Shah S, Zhu H, Kimbara M, Shashkin P, Charlot JF, Tcherpakov M, Corbett R, Tam A, Varhol R, Smailus D, Moksa M, Zhao Y, Delaney A, Qian H, Birol I, Schein J, Moore R, Holt R, Horsman DE, Connors JM, Jones S, Aparicio S, Hirst M, Gascoyne RD, Marra MA. Somatic mutations altering EZH2 (Tyr641) in follicular and diffuse large B-cell lymphomas of germinal-center origin. Nat Genet. 2010 Feb;42(2):181–185. PMCID: PMC2850970"
"cheungAcquiredTNFRSF14Mutations2010a"	Sanger	"2010-11-15"	"1.  Cheung KJJ, Johnson NA, Affleck JG, Severson T, Steidl C, Ben-Neriah S, Schein J, Morin RD, Moore R, Shah SP, Qian H, Paul JE, Telenius A, Relander T, Lam W, Savage K, Connors JM, Brown C, Marra MA, Gascoyne RD, Horsman DE. Acquired TNFRSF14 mutations in follicular lymphoma are associated with worse prognosis. Cancer Res. 2010 Nov 15;70(22):9166–9174. PMID: 20884631"
"ngoOncogenicallyActiveMYD882011a"	Sanger	"2011-02-03"	"1.  Ngo VN, Young RM, Schmitz R, Jhavar S, Xiao W, Lim KH, Kohlhammer H, Xu W, Yang Y, Zhao H, Shaffer AL, Romesser P, Wright G, Powell J, Rosenwald A, Muller-Hermelink HK, Ott G, Gascoyne RD, Connors JM, Rimsza LM, Campo E, Jaffe ES, Delabie J, Smeland EB, Fisher RI, Braziel RM, Tubbs RR, Cook JR, Weisenburger DD, Chan WC, Staudt LM. Oncogenically active MYD88 mutations in human lymphoma. Nature. 2011 Feb 3;470(7332):115–119. PMCID: PMC5024568"
"pasqualucciInactivatingMutationsAcetyltransferase2011a"	exome	"2011-03-10"	"1.  Pasqualucci L, Dominguez-Sola D, Chiarenza A, Fabbri G, Grunn A, Trifonov V, Kasper LH, Lerach S, Tang H, Ma J, Rossi D, Chadburn A, Murty VV, Mullighan CG, Gaidano G, Rabadan R, Brindle PK, Dalla-Favera R. Inactivating mutations of acetyltransferase genes in B-cell lymphoma. Nature. 2011 Mar 10;471(7337):189–195. PMCID: PMC3271441"
"tiacciBRAFMutationsHairycell2011a"		"2011-06-16"	"1.  Tiacci E, Trifonov V, Schiavoni G, Holmes A, Kern W, Martelli MP, Pucciarini A, Bigerna B, Pacini R, Wells VA, Sportoletti P, Pettirossi V, Mannucci R, Elliott O, Liso A, Ambrosetti A, Pulsoni A, Forconi F, Trentin L, Semenzato G, Inghirami G, Capponi M, Di Raimondo F, Patti C, Arcaini L, Musto P, Pileri S, Haferlach C, Schnittger S, Pizzolo G, Foà R, Farinelli L, Haferlach T, Pasqualucci L, Rabadan R, Falini B. BRAF mutations in hairy-cell leukemia. N Engl J Med. 2011 Jun 16;364(24):2305–2315. PMCID: PMC3689585"
"morinFrequentMutationHistonemodifying2011"	RNA-seq/WGS	"2011-07-27"	"1.  Morin RD, Mendez-Lago M, Mungall AJ, Goya R, Mungall KL, Corbett RD, Johnson NA, Severson TM, Chiu R, Field M, Jackman S, Krzywinski M, Scott DW, Trinh DL, Tamura-Wells J, Li S, Firme MR, Rogic S, Griffith M, Chan S, Yakovenko O, Meyer IM, Zhao EY, Smailus D, Moksa M, Chittaranjan S, Rimsza L, Brooks-Wilson A, Spinelli JJ, Ben-Neriah S, Meissner B, Woolcock B, Boyle M, McDonald H, Tam A, Zhao Y, Delaney A, Zeng T, Tse K, Butterfield Y, Birol I, Holt R, Schein J, Horsman DE, Moore R, Jones SJM, Connors JM, Hirst M, Gascoyne RD, Marra MA. Frequent mutation of histone-modifying genes in non-Hodgkin lymphoma. Nature. 2011 Jul 27;476(7360):298–303. PMCID: PMC3210554"
"pasqualucciAnalysisCodingGenome2011"	exome	"2011-07-31"	"1.  Pasqualucci L, Trifonov V, Fabbri G, Ma J, Rossi D, Chiarenza A, Wells VA, Grunn A, Messina M, Elliot O, Chan J, Bhagat G, Chadburn A, Gaidano G, Mullighan CG, Rabadan R, Dalla-Favera R. Analysis of the coding genome of diffuse large B-cell lymphoma. Nat Genet. 2011 Jul 31;43(9):830–837. PMCID: PMC3297422"
"rossiAlterationBIRC3Multiple2011a"		"2011-11-03"	"1.  Rossi D, Deaglio S, Dominguez-Sola D, Rasi S, Vaisitti T, Agostinelli C, Spina V, Bruscaggin A, Monti S, Cerri M, Cresta S, Fangazio M, Arcaini L, Lucioni M, Marasca R, Thieblemont C, Capello D, Facchetti F, Kwee I, Pileri SA, Foà R, Bertoni F, Dalla-Favera R, Pasqualucci L, Gaidano G. Alteration of BIRC3 and multiple other NF-κB pathway genes in splenic marginal zone lymphoma. Blood. 2011 Nov 3;118(18):4930–4934. PMID: 21881048"
"lohrDiscoveryPrioritizationSomatic2012a"	exome	"2012-03-06"	"1.  Lohr JG, Stojanov P, Lawrence MS, Auclair D, Chapuy B, Sougnez C, Cruz-Gordillo P, Knoechel B, Asmann YW, Slager SL, Novak AJ, Dogan A, Ansell SM, Link BK, Zou L, Gould J, Saksena G, Stransky N, Rangel-Escareño C, Fernandez-Lopez JC, Hidalgo-Miranda A, Melendez-Zajgla J, Hernández-Lemus E, Schwarz-Cruz y Celis A, Imaz-Rosshandler I, Ojesina AI, Jung J, Pedamallu CS, Lander ES, Habermann TM, Cerhan JR, Shipp MA, Getz G, Golub TR. Discovery and prioritization of somatic mutations in diffuse large B-cell lymphoma (DLBCL) by whole-exome sequencing. Proc Natl Acad Sci U S A. 2012 Mar 6;109(10):3879–3884. PMCID: PMC3309757"
"yanBCRTLRSignaling2012a"		"2012-04-01"	"1.  Yan Q, Huang Y, Watkins AJ, Kocialkowski S, Zeng N, Hamoudi RA, Isaacson PG, de Leval L, Wotherspoon A, Du MQ. BCR and TLR signaling pathways are recurrently targeted by genetic changes in splenic marginal zone lymphomas. Haematologica. 2012 Apr;97(4):595–598. PMCID: PMC3347666"
"braggioGenomicAnalysisMarginal2012"		"2012-05-01"	"1.  Braggio E, Dogan A, Keats JJ, Chng WJ, Huang G, Matthews JM, Maurer MJ, Law ME, Bosler DS, Barrett M, Lossos IS, Witzig TE, Fonseca R. Genomic analysis of marginal zone and lymphoplasmacytic lymphomas identified common and disease-specific abnormalities. Mod Pathol. 2012 May;25(5):651–660. PMCID: PMC3341516"
"ottoGeneticLesionsTRAF32012a"		"2012-06-01"	"1.  Otto C, Giefing M, Massow A, Vater I, Gesk S, Schlesner M, Richter J, Klapper W, Hansmann ML, Siebert R, Küppers R. Genetic lesions of the TRAF3 and MAP3K14 genes in classical Hodgkin lymphoma. Br J Haematol. 2012 Jun;157(6):702–708. PMID: 22469134"
"rossiCodingGenomeSplenic2012c"	exome	"2012-08-27"	"1.  Rossi D, Trifonov V, Fangazio M, Bruscaggin A, Rasi S, Spina V, Monti S, Vaisitti T, Arruga F, Famà R, Ciardullo C, Greco M, Cresta S, Piranda D, Holmes A, Fabbri G, Messina M, Rinaldi A, Wang J, Agostinelli C, Piccaluga PP, Lucioni M, Tabbò F, Serra R, Franceschetti S, Deambrogi C, Daniele G, Gattei V, Marasca R, Facchetti F, Arcaini L, Inghirami G, Bertoni F, Pileri SA, Deaglio S, Foà R, Dalla-Favera R, Pasqualucci L, Rabadan R, Gaidano G. The coding genome of splenic marginal zone lymphoma: activation of NOTCH2 and other pathways regulating marginal zone development. J Exp Med. 2012 Aug 27;209(9):1537–1551. PMCID: PMC3428941"
"bohleRoleEarlyBcell2013"		"2012-10-01"	"1.  Bohle V, Döring C, Hansmann ML, Küppers R. Role of early B-cell factor 1 (EBF1) in Hodgkin lymphoma. Leukemia. 2013 Mar;27(3):671–679. PMID: 23174882"
"schmitzBurkittLymphomaPathogenesis2012"	RNA-seq	"2012-10-04"	"1.  Schmitz R, Young RM, Ceribelli M, Jhavar S, Xiao W, Zhang M, Wright G, Shaffer AL, Hodson DJ, Buras E, Liu X, Powell J, Yang Y, Xu W, Zhao H, Kohlhammer H, Rosenwald A, Kluin P, Müller-Hermelink HK, Ott G, Gascoyne RD, Connors JM, Rimsza LM, Campo E, Jaffe ES, Delabie J, Smeland EB, Ogwang MD, Reynolds SJ, Fisher RI, Braziel RM, Tubbs RR, Cook JR, Weisenburger DD, Chan WC, Pittaluga S, Wilson W, Waldmann TA, Rowe M, Mbulaiteye SM, Rickinson AB, Staudt LM. Burkitt lymphoma pathogenesis and therapeutic targets from structural and functional genomics. Nature. 2012 Oct 4;490(7418):116–120. PMCID: PMC3609867"
"kwanhianMicroRNA142Mutated202012b"		"2012-10-1"	"1.  Kwanhian W, Lenze D, Alles J, Motsch N, Barth S, Döll C, Imig J, Hummel M, Tinguely M, Trivedi P, Lulitanond V, Meister G, Renner C, Grässer FA. MicroRNA-142 is mutated in about 20% of diffuse large B-cell lymphoma. Cancer Med. 2012 Oct;1(2):141–155. PMCID: PMC3544448"
"richterRecurrentMutationID32012a"	RNA-seq/WGS/exome	"2012-11-11"	"1.  Richter J, Schlesner M, Hoffmann S, Kreuz M, Leich E, Burkhardt B, Rosolowski M, Ammerpohl O, Wagener R, Bernhart SH, Lenze D, Szczepanowski M, Paulsen M, Lipinski S, Russell RB, Adam-Klages S, Apic G, Claviez A, Hasenclever D, Hovestadt V, Hornig N, Korbel JO, Kube D, Langenberger D, Lawerenz C, Lisfeld J, Meyer K, Picelli S, Pischimarov J, Radlwimmer B, Rausch T, Rohde M, Schilhabel M, Scholtysik R, Spang R, Trautmann H, Zenz T, Borkhardt A, Drexler HG, Möller P, MacLeod RAF, Pott C, Schreiber S, Trümper L, Loeffler M, Stadler PF, Lichter P, Eils R, Küppers R, Hummel M, Klapper W, Rosenstiel P, Rosenwald A, Brors B, Siebert R, ICGC MMML-Seq Project. Recurrent mutation of the ID3 gene in Burkitt lymphoma identified by integrated genome, exome and transcriptome sequencing. Nat Genet. 2012 Dec;44(12):1316–1320. PMID: 23143595"
"khodabakhshiRecurrentTargetsAberrant2012"	WGS	"2012-11-12"	"1.  Khodabakhshi AH, Morin RD, Fejes AP, Mungall AJ, Mungall KL, Bolger-Munro M, Johnson NA, Connors JM, Gascoyne RD, Marra MA, Birol I, Jones SJM. Recurrent targets of aberrant somatic hypermutation in lymphoma. Oncotarget. 2012 Nov 12;3(11):1308–1319. PMCID: PMC3717795"
"loveGeneticLandscapeMutations2012"	exome	"2012-12-01"	"1.  Love C, Sun Z, Jima D, Li G, Zhang J, Miles R, Richards KL, Dunphy CH, Choi WWL, Srivastava G, Lugar PL, Rizzieri DA, Lagoo AS, Bernal-Mizrachi L, Mann KP, Flowers CR, Naresh KN, Evens AM, Chadburn A, Gordon LI, Czader MB, Gill JI, Hsi ED, Greenough A, Moffitt AB, McKinney M, Banerjee A, Grubor V, Levy S, Dunson DB, Dave SS. The genetic landscape of mutations in Burkitt lymphoma. Nat Genet. 2012 Dec;44(12):1321–1325. PMCID: PMC3674561"
"zhangGeneticHeterogeneityDiffuse2013"	exome	"2013-01-01"	"1.  Zhang J, Grubor V, Love CL, Banerjee A, Richards KL, Mieczkowski PA, Dunphy C, Choi W, Au WY, Srivastava G, Lugar PL, Rizzieri DA, Lagoo AS, Bernal-Mizrachi L, Mann KP, Flowers C, Naresh K, Evens A, Gordon LI, Czader M, Gill JI, Hsi ED, Liu Q, Fan A, Walsh K, Jima D, Smith LL, Johnson AJ, Byrd JC, Luftig MA, Ni T, Zhu J, Chadburn A, Levy S, Dunson D, Dave SS. Genetic heterogeneity of diffuse large B-cell lymphoma. 2013 Jan; "
"morinMutationalStructuralAnalysis2013"	WGS	"2013-08-15"	"1.  Morin RD, Mungall K, Pleasance E, Mungall AJ, Goya R, Huff RD, Scott DW, Ding J, Roth A, Chiu R, Corbett RD, Chan FC, Mendez-Lago M, Trinh DL, Bolger-Munro M, Taylor G, Hadj Khodabakhshi A, Ben-Neriah S, Pon J, Meissner B, Woolcock B, Farnoud N, Rogic S, Lim EL, Johnson NA, Shah S, Jones S, Steidl C, Holt R, Birol I, Moore R, Connors JM, Gascoyne RD, Marra MA. Mutational and structural analysis of diffuse large B-cell lymphoma using whole-genome sequencing. Blood. 2013 Aug 15;122(7):1256–1265. PMCID: PMC3744992"
"beaLandscapeSomaticMutations2013"	WGS/exome	"2013-11-05"	"1.  Beà S, Valdés-Mas R, Navarro A, Salaverria I, Martín-Garcia D, Jares P, Giné E, Pinyol M, Royo C, Nadeu F, Conde L, Juan M, Clot G, Vizán P, Croce LD, Puente DA, López-Guerra M, Moros A, Roue G, Aymerich M, Villamor N, Colomo L, Martínez A, Valera A, Martín-Subero JI, Amador V, Hernández L, Rozman M, Enjuanes A, Forcada P, Muntañola A, Hartmann EM, Calasanz MJ, Rosenwald A, Ott G, Hernández-Rivas JM, Klapper W, Siebert R, Wiestner A, Wilson WH, Colomer D, López-Guillermo A, López-Otín C, Puente XS, Campo E. Landscape of somatic mutations and clonal evolution in mantle cell lymphoma. PNAS. 2013 Nov 5;110(45):18250–18255. PMID: 24145436"
"parryWholeExomeSequencing2013"	exome	"2013-12-13"	"1.  Parry M, Rose-Zerilli MJJ, Gibson J, Ennis S, Walewska R, Forster J, Parker H, Davis Z, Gardiner A, Collins A, Oscier DG, Strefford JC. Whole exome sequencing identifies novel recurrently mutated genes in patients with splenic marginal zone lymphoma. PLoS One. 2013;8(12):e83244. PMCID: PMC3862727"
"gunawardanaRecurrentSomaticMutations2014c"		"2014-02-16"	"1.  Gunawardana J, Chan FC, Telenius A, Woolcock B, Kridel R, Tan KL, Ben-Neriah S, Mottok A, Lim RS, Boyle M, Rogic S, Rimsza LM, Guiter C, Leroy K, Gaulard P, Haioun C, Marra MA, Savage KJ, Connors JM, Shah SP, Gascoyne RD, Steidl C. Recurrent somatic mutations of PTPN1 in primary mediastinal B cell lymphoma and Hodgkin lymphoma. Nat Genet. 2014 Apr;46(4):329–335. PMID: 24531327"
"zhangGenomicLandscapeMantle2014"	exome	"2014-05-08"	"1.  Zhang J, Jima D, Moffitt AB, Liu Q, Czader M, Hsi ED, Fedoriw Y, Dunphy CH, Richards KL, Gill JI, Sun Z, Love C, Scotland P, Lock E, Levy S, Hsu DS, Dunson D, Dave SS. The genomic landscape of mantle cell lymphoma is related to the epigenetically determined chromatin state of normal B cells. Blood. 2014 May 8;123(19):2988–2996. "
"ohgamiSTAT3MutationsAre2014"		"2014-07-01"	"1.  Ohgami RS, Ma L, Monabati A, Zehnder JL, Arber DA. STAT3 mutations are present in aggressive B-cell lymphomas including a subset of diffuse large B-cell lymphomas with CD30 expression. Haematologica. 2014 Jul;99(7):e105-107. PMCID: PMC4077094"
"muppidiLossSignalingGa132014b"		"2014-12-11"	"1.  Muppidi J, Schmitz R, Green JA, Green JA, Xiao W, Larsen AB, Braun S, An J, Xu Y, Rosenwald A, Ott G, Gascoyne R, Rimsza L, Campo E, Jaffe E, Delabie J, Smeland E, Braziel R, Tubbs R, Cook J, Weisenburger D, Chan W, Vaidehi N, Staudt L, Cyster J. Loss of signaling via Gα13 in germinal center B cell-derived lymphoma. Nature. 2014;516:254–258. "
"yildizActivatingSTAT6Mutations2015c"		"2015-01-22"	"1.  Yildiz M, Li H, Bernard D, Amin NA, Ouillette P, Jones S, Saiya-Cork K, Parkin B, Jacobi K, Shedden K, Wang S, Chang AE, Kaminski MS, Malek SN. Activating STAT6 mutations in follicular lymphoma. Blood. 2015 Jan 22;125(4):668–679. PMCID: PMC4729538"
"reichelFlowSortingExome2015a"	exome	"2015-02-12"	"1.  Reichel J, Chadburn A, Rubinstein PG, Giulino-Roth L, Tam W, Liu Y, Gaiolla R, Eng K, Brody J, Inghirami G, Carlo-Stella C, Santoro A, Rahal D, Totonchy J, Elemento O, Cesarman E, Roshal M. Flow sorting and exome sequencing reveal the oncogenome of primary Hodgkin and Reed-Sternberg cells. Blood. 2015 Feb 12;125(7):1061–1072. PMID: 25488972"
"shinBRAFV600EMAP2K12015"		"2015-03-01"	"1.  Shin SY, Lee ST, Kim HJ, Ki CS, Jung CW, Kim JW, Kim SH. BRAF V600E and MAP2K1 mutations in hairy cell leukemia and splenic marginal zone lymphoma cases. Ann Lab Med. 2015 Mar;35(2):257–259. PMCID: PMC4330180"
"schneiderAlterationsCD58Gene2015a"		"2015-10-01"	"1.  Schneider M, Schneider S, Zühlke-Jenisch R, Klapper W, Sundström C, Hartmann S, Hansmann ML, Siebert R, Küppers R, Giefing M. Alterations of the CD58 gene in classical Hodgkin lymphoma. Genes Chromosomes Cancer. 2015 Oct;54(10):638–645. PMID: 26194173"
"abateDistinctViralMutational2015a"	RNA-seq	"2015-10-15"	"1.  Abate F, Ambrosio M, Mundo L, Laginestra M, Fuligni F, Rossi M, Zairis S, Gazaneo S, Falco GD, Lazzi S, Bellan C, Rocca BJ, Amato T, Marasco E, Etebari M, Ogwang M, Calbi V, Ndede I, Patel K, Chumba D, Piccaluga P, Pileri S, Leoncini L, Rabadán R. Distinct Viral and Mutational Spectrum of Endemic Burkitt Lymphoma. PLoS Pathogens. 2015;11. "
"mottokGenomicAlterationsCIITA2015b"	Sanger	"2015-11-17"	"1.  Mottok A, Woolcock B, Chan FC, Tong KM, Chong L, Farinha P, Telenius A, Chavez E, Ramchandani S, Drake M, Boyle M, Ben-Neriah S, Scott DW, Rimsza LM, Siebert R, Gascoyne RD, Steidl C. Genomic Alterations in CIITA Are Frequent in Primary Mediastinal Large B Cell Lymphoma and Are Associated with Diminished MHC Class II Expression. Cell Rep. 2015 Nov 17;13(7):1418–1431. PMID: 26549456"
"okosunRecurrentMTORC1activatingRRAGC2016a"	WGS	"2016-02-02"	"1.  Okosun J, Wolfson RL, Wang J, Araf S, Wilkins L, Castellano BM, Escudero-Ibarz L, Al Seraihi AF, Richter J, Bernhart SH, Efeyan A, Iqbal S, Matthews J, Clear A, Guerra-Assunção JA, Bödör C, Quentmeier H, Mansbridge C, Johnson P, Davies A, Strefford JC, Packham G, Barrans S, Jack A, Du MQ, Calaminici M, Lister TA, Auer R, Montoto S, Gribben JG, Siebert R, Chelala C, Zoncu R, Sabatini DM, Fitzgibbon J. Recurrent mTORC1-activating RRAGC mutations in follicular lymphoma. Nat Genet. 2016 Feb;48(2):183–188. PMCID: PMC4731318"
"mareschalWholeExomeSequencing2016"		"2016-03-01"	"1.  Mareschal S, Dubois S, Viailly PJ, Bertrand P, Bohers E, Maingonnat C, Jaïs JP, Tesson B, Ruminy P, Peyrouze P, Copie-Bergman C, Fest T, Jo Molina T, Haioun C, Salles G, Tilly H, Lecroq T, Leroy K, Jardin F. Whole exome sequencing of relapsed/refractory patients expands the repertoire of somatic mutations in diffuse large B-cell lymphoma. Genes Chromosomes Cancer. 2016 Mar;55(3):251–267. PMID: 26608593"
"morinGeneticLandscapesRelapsed2016"	exome	"2016-05-01"	"1.  Morin RD, Assouline S, Alcaide M, Mohajeri A, Johnston RL, Chong L, Grewal J, Yu S, Fornika D, Bushell K, Nielsen TH, Petrogiannis-Haliotis T, Crump M, Tosikyan A, Grande BM, MacDonald D, Rousseau C, Bayat M, Sesques P, Froment R, Albuquerque M, Monczak Y, Oros KK, Greenwood C, Riazalhosseini Y, Arseneault M, Camlioglu E, Constantin A, Pan-Hammarstrom Q, Peng R, Mann KK, Johnson NA. Genetic Landscapes of Relapsed and Refractory Diffuse Large B-Cell Lymphomas. Clin Cancer Res. 2016 May 1;22(9):2290–2300. PMID: 26647218"
"ganapathiGeneticLandscapeDural2016"	exome	"2016-05-27"	"1.  Ganapathi KA, Jobanputra V, Iwamoto F, Jain P, Chen J, Cascione L, Nahum O, Levy B, Xie Y, Khattar P, Hoehn D, Bertoni F, Murty VV, Pittaluga S, Jaffe ES, Alobeid B, Mansukhani MM, Bhagat G. The genetic landscape of dural marginal zone lymphomas. Oncotarget. Impact Journals; 2016 May 27;7(28):43052–43061. "
"jardinRecurrentMutationsExportin2016a"		"2016-06-01"	"1.  Jardin F, Pujals A, Pelletier L, Bohers E, Camus V, Mareschal S, Dubois S, Sola B, Ochmann M, Lemonnier F, Viailly PJ, Bertrand P, Maingonnat C, Traverse-Glehen A, Gaulard P, Damotte D, Delarue R, Haioun C, Argueta C, Landesman Y, Salles G, Jais JP, Figeac M, Copie-Bergman C, Molina TJ, Picquenot JM, Cornic M, Fest T, Milpied N, Lemasle E, Stamatoullas A, Moeller P, Dyer MJS, Sundstrom C, Bastard C, Tilly H, Leroy K. Recurrent mutations of the exportin 1 gene (XPO1) and their impact on selective inhibitor of nuclear export compounds sensitivity in primary mediastinal B-cell lymphoma. Am J Hematol. 2016 Sep;91(9):923–930. PMID: 27312795"
"vandenbrandRecurrentMutationsGenes2017"		"2016-06-14"	"1.  van den Brand M, Rijntjes J, Hebeda KM, Menting L, Bregitha CV, Stevens WBC, van der Velden WJFM, Tops BBJ, van Krieken JHJM, Groenen PJTA. Recurrent mutations in genes involved in nuclear factor-κB signalling in nodal marginal zone lymphoma-diagnostic and therapeutic implications. Histopathology. 2017 Jan;70(2):174–184. PMID: 27297871"
"wuGeneticHeterogeneityPrimary2016"	exome	"2016-06-21"	"1.  Wu C, de Miranda NF, Chen L, Wasik AM, Mansouri L, Jurczak W, Galazka K, Dlugosz-Danecka M, Machaczka M, Zhang H, Peng R, Morin RD, Rosenquist R, Sander B, Pan-Hammarström Q. Genetic heterogeneity in primary and relapsed mantle cell lymphomas: Impact of recurrent CARD11 mutations. Oncotarget. 2016 Jun 21;7(25):38180–38190. PMCID: PMC5122381"
"louissaintPediatrictypeNodalFollicular2016a"	exome	"2016-08-25"	"1.  Louissaint A, Schafernak KT, Geyer JT, Kovach AE, Ghandi M, Gratzinger D, Roth CG, Paxton CN, Kim S, Namgyal C, Morin R, Morgan EA, Neuberg DS, South ST, Harris MH, Hasserjian RP, Hochberg EP, Garraway LA, Harris NL, Weinstock DM. Pediatric-type nodal follicular lymphoma: a biologically distinct lymphoma with frequent MAPK pathway mutations. Blood. 2016 Aug 25;128(8):1093–1100. PMCID: PMC5000844"
"spinaGeneticsNodalMarginal2016b"		"2016-09-08"	"1.  Spina V, Khiabanian H, Messina M, Monti S, Cascione L, Bruscaggin A, Spaccarotella E, Holmes AB, Arcaini L, Lucioni M, Tabbò F, Zairis S, Diop F, Cerri M, Chiaretti S, Marasca R, Ponzoni M, Deaglio S, Ramponi A, Tiacci E, Pasqualucci L, Paulli M, Falini B, Inghirami G, Bertoni F, Foà R, Rabadan R, Gaidano G, Rossi D. The genetics of nodal marginal zone lymphoma. Blood. 2016 Sep 8;128(10):1362–1373. "
