ensembl_gene_id	Gene	Chapuy	Reddy	LymphGen	curated	other_support	Lacy	aSHM	known_hotspots	earliest_support	common_alias	noncoding_driver_suspect
ENSG00000135218	CD36	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000116815	CD58	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE		21796119		
ENSG00000125726	CD70	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE		21796119		
ENSG00000007312	CD79B	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	TRUE	21796119		
ENSG00000112149	CD83	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE		29641966		
ENSG00000134371	CDC73	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000147889	CDKN2A	FALSE	TRUE	TRUE	TRUE	NA	TRUE	FALSE				
ENSG00000153922	CHD1	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000100888	CHD8	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000175040	CHST2	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000179583	CIITA	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE		21796119		
ENSG00000167186	COQ7	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000005339	CREBBP	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	TRUE			
ENSG00000213145	CRIP1	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000121966	CXCR4	TRUE	TRUE	FALSE	TRUE	NA	TRUE	TRUE		23131835		
ENSG00000071626	DAZAP1	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	TRUE			
ENSG00000143164	DCAF6	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000178105	DDX10	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000215301	DDX3X	FALSE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	TRUE	29641966		
ENSG00000100697	DICER1	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000119772	DNMT3A	FALSE	TRUE	FALSE	FALSE	NA	TRUE	FALSE		28985567		
ENSG00000150760	DOCK1	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000135144	DTX1	TRUE	FALSE	TRUE	TRUE	NA	TRUE	TRUE		29641966		
ENSG00000158050	DUSP2	FALSE	TRUE	TRUE	TRUE	NA	FALSE	TRUE		28985567		
ENSG00000164330	EBF1	TRUE	TRUE	FALSE	TRUE	NA	TRUE	TRUE		23174882		
ENSG00000156508	EEF1A1	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		33945543		
ENSG00000100393	EP300	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE				
ENSG00000134954	ETS1	TRUE	TRUE	TRUE	TRUE	NA	FALSE	TRUE		21796119		
ENSG00000139083	ETV6	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE			
ENSG00000106462	EZH2	TRUE	TRUE	TRUE	TRUE	NA	FALSE	FALSE	TRUE	20081860		
ENSG00000026103	FAS	TRUE	TRUE	FALSE	TRUE	NA	TRUE	FALSE				
ENSG00000138081	FBXO11	FALSE	FALSE	FALSE	TRUE	GAMBL	TRUE	FALSE				
ENSG00000109670	FBXW7	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE				
ENSG00000054598	FOXC1	FALSE	FALSE	TRUE	TRUE	NA	FALSE	FALSE				
ENSG00000150907	FOXO1	FALSE	TRUE	FALSE	TRUE	NA	TRUE	FALSE	TRUE	21796119		
ENSG00000114861	FOXP1	FALSE	TRUE	FALSE	FALSE	NA	FALSE	TRUE		28985567		
ENSG00000162613	FUBP1	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000130383	FUT5	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000151834	GABRA2	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000120063	GNA13	TRUE	TRUE	FALSE	TRUE	NA	TRUE	FALSE	TRUE	21796119		
ENSG00000114353	GNAI2	TRUE	TRUE	FALSE	TRUE	NA	FALSE	FALSE	TRUE			
ENSG00000087460	GNAS	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000066455	GOLGA5	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000177885	GRB2	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000137106	GRHPR	TRUE	FALSE	TRUE	TRUE	NA	FALSE	TRUE				
ENSG00000184357	HIST1H1B	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE				
ENSG00000187837	HIST1H1C	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE		21796119		
ENSG00000124575	HIST1H1D	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE				
ENSG00000168298	HIST1H1E	TRUE	TRUE	FALSE	TRUE	NA	TRUE	TRUE				
ENSG00000180573	HIST1H2AC	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE				
ENSG00000233224	HIST1H2AM	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE				
ENSG00000180596	HIST1H2BC	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE		28985567		
ENSG00000197903	HIST1H2BK	TRUE	FALSE	FALSE	TRUE	NA	FALSE	TRUE				
ENSG00000124693	HIST1H3B	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE				
ENSG00000184678	HIST2H2BE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	TRUE				
ENSG00000206503	HLA-A	TRUE	FALSE	TRUE	TRUE	NA	FALSE	FALSE				
ENSG00000234745	HLA-B	TRUE	FALSE	TRUE	TRUE	NA	FALSE	FALSE				
ENSG00000204525	HLA-C	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE				
ENSG00000204257	HLA-DMA	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE				
ENSG00000242574	HLA-DMB	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000138668	HNRNPD	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE				
ENSG00000169045	HNRNPH1	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	TRUE			TRUE
ENSG00000153187	HNRNPU	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE	TRUE			
ENSG00000174775	HRAS	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000122986	HVCN1	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	TRUE			
ENSG00000117318	ID3	FALSE	FALSE	TRUE	TRUE	NA	TRUE	FALSE	TRUE	22885699		
ENSG00000254709	IGLL5	TRUE	FALSE	FALSE	FALSE	NA	FALSE	TRUE				
ENSG00000104365	IKBKB	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000161405	IKZF3	TRUE	TRUE	FALSE	FALSE	NA	TRUE	FALSE		28479318		
ENSG00000172349	IL16	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE				
ENSG00000077238	IL4R	FALSE	FALSE	FALSE	TRUE	NA	FALSE	TRUE	TRUE	33684939		
ENSG00000136244	IL6	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000128908	INO80	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		23292937		
ENSG00000137265	IRF4	FALSE	TRUE	TRUE	TRUE	NA	TRUE	TRUE		21796119		
ENSG00000140968	IRF8	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE		21796119		
ENSG00000143772	ITPKB	FALSE	FALSE	TRUE	TRUE	NA	TRUE	TRUE		29641966		
ENSG00000162434	JAK1	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		23292937		
ENSG00000105639	JAK3	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		23292937		
ENSG00000171223	JUNB	FALSE	TRUE	TRUE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000176407	KCMF1	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000127528	KLF2	FALSE	FALSE	TRUE	TRUE	NA	TRUE	TRUE		29641966		
ENSG00000197705	KLHL14	FALSE	TRUE	TRUE	TRUE	NA	FALSE	FALSE		23292937		
ENSG00000172578	KLHL6	TRUE	TRUE	FALSE	TRUE	NA	TRUE	TRUE		21796119		
ENSG00000055609	KMT2C	FALSE	TRUE	FALSE	TRUE	NA	TRUE	FALSE		23292937	MLL3	
ENSG00000167548	KMT2D	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE		21796119	MLL2	
ENSG00000133703	KRAS	TRUE	TRUE	FALSE	TRUE	NA	TRUE	FALSE	TRUE	22343534		
ENSG00000196233	LCOR	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000189308	LIN54	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000227507	LTB	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE				
ENSG00000254087	LYN	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE				
ENSG00000102158	MAGT1	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000169032	MAP2K1	TRUE	TRUE	FALSE	FALSE	NA	TRUE	FALSE				
ENSG00000071054	MAP4K4	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000116141	MARK1	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000143384	MCL1	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE		28985567		
ENSG00000085276	MECOM	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000213999	MEF2B	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	21796119		
ENSG00000081189	MEF2C	TRUE	FALSE	FALSE	TRUE	NA	FALSE	TRUE				
ENSG00000105976	MET	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000174197	MGA	FALSE	TRUE	FALSE	TRUE	NA	TRUE	FALSE		23292937		
ENSG00000197629	MPEG1	FALSE	FALSE	TRUE	TRUE	NA	TRUE	FALSE				
ENSG00000156738	MS4A1	FALSE	FALSE	FALSE	TRUE	PMID: 32589730	FALSE	TRUE	TRUE			
ENSG00000095002	MSH2	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000116062	MSH6	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000198793	MTOR	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE		23292937		
ENSG00000118513	MYB	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000136997	MYC	FALSE	TRUE	FALSE	TRUE	NA	TRUE	TRUE	TRUE			
ENSG00000172936	MYD88	TRUE	TRUE	TRUE	TRUE	NA	FALSE	FALSE	TRUE	21179087		
ENSG00000036448	MYOM2	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000111704	NANOG	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000134369	NAV1	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000141027	NCOR1	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000196498	NCOR2	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000196712	NF1	FALSE	TRUE	FALSE	FALSE	NA	TRUE	FALSE		28985567		
ENSG00000109320	NFKB1	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000077150	NFKB2	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000100906	NFKBIA	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE				
ENSG00000146232	NFKBIE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	FALSE				
ENSG00000144802	NFKBIZ	FALSE	FALSE	FALSE	TRUE	PMID: 30275490	FALSE	TRUE				TRUE
ENSG00000140853	NLRC5	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000179709	NLRP8	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000162408	NOL9	FALSE	FALSE	TRUE	TRUE	NA	FALSE	FALSE				
ENSG00000148400	NOTCH1	FALSE	FALSE	TRUE	TRUE	NA	TRUE	FALSE		22343534		
ENSG00000134250	NOTCH2	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE				
ENSG00000144645	OSBPL10	FALSE	FALSE	TRUE	TRUE	NA	FALSE	TRUE				
ENSG00000182162	P2RY8	FALSE	FALSE	FALSE	TRUE	PMID: 22343534	TRUE	FALSE		22343534		
ENSG00000196092	PAX5	FALSE	TRUE	FALSE	FALSE	NA	TRUE	TRUE		11460166		
ENSG00000169564	PCBP1	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000186472	PCLO	FALSE	FALSE	FALSE	FALSE	PMID: 22343534	FALSE	FALSE		22343534		
ENSG00000178104	PDE4DIP	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000156531	PHF6	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000171608	PIK3CD	FALSE	TRUE	FALSE	FALSE	NA	TRUE	FALSE				
ENSG00000145675	PIK3R1	FALSE	TRUE	FALSE	FALSE	NA	TRUE	FALSE		23292937		
ENSG00000137193	PIM1	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	11460166		
ENSG00000102096	PIM2	FALSE	TRUE	TRUE	TRUE	NA	FALSE	TRUE				
ENSG00000110777	POU2AF1	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	TRUE			
ENSG00000028277	POU2F2	TRUE	TRUE	FALSE	TRUE	NA	FALSE	FALSE				
ENSG00000108819	PPP1R9B	FALSE	FALSE	FALSE	TRUE	NA	FALSE	FALSE				
ENSG00000057657	PRDM1	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE				
ENSG00000166501	PRKCB	TRUE	FALSE	FALSE	FALSE	NA	TRUE	FALSE				
ENSG00000253729	PRKDC	FALSE	FALSE	TRUE	TRUE	NA	FALSE	FALSE				
ENSG00000147224	PRPS1	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000171862	PTEN	TRUE	TRUE	FALSE	TRUE	NA	TRUE	FALSE				
ENSG00000111679	PTPN6	TRUE	TRUE	FALSE	FALSE	NA	TRUE	FALSE		28985567		
ENSG00000153707	PTPRD	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000152894	PTPRK	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000172613	RAD9A	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000131759	RARA	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000139687	RB1	FALSE	TRUE	FALSE	TRUE	NA	TRUE	FALSE				
ENSG00000181827	RFX7	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000133111	RFXAP	FALSE	FALSE	FALSE	TRUE	NA	FALSE	FALSE				
ENSG00000067560	RHOA	TRUE	TRUE	FALSE	TRUE	NA	TRUE	FALSE		11460166		
ENSG00000116954	RRAGC	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE	TRUE	26691987		
ENSG00000159216	RUNX1	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000267534	S1PR2	FALSE	TRUE	TRUE	TRUE	NA	FALSE	TRUE				
ENSG00000139718	SETD1B	FALSE	TRUE	TRUE	TRUE	NA	FALSE	FALSE				
ENSG00000181555	SETD2	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE				
ENSG00000168137	SETD5	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000115524	SF3B1	TRUE	TRUE	FALSE	TRUE	NA	FALSE	FALSE	TRUE			
ENSG00000118515	SGK1	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	21796119		
ENSG00000169375	SIN3A	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE				
ENSG00000127616	SMARCA4	FALSE	TRUE	FALSE	TRUE	NA	TRUE	FALSE		23292937		
ENSG00000100796	SMEK1	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000185338	SOCS1	FALSE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE			
ENSG00000065526	SPEN	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE				
ENSG00000168610	STAT3	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE				
ENSG00000173757	STAT5B	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		23292937		
ENSG00000166888	STAT6	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	TRUE			
ENSG00000165025	SYK	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000147133	TAF1	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000177565	TBL1XR1	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE				
ENSG00000100721	TCL1A	FALSE	TRUE	FALSE	TRUE	NA	FALSE	TRUE				
ENSG00000168769	TET2	FALSE	TRUE	TRUE	TRUE	NA	TRUE	FALSE				
ENSG00000163513	TGFBR2	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000163659	TIPARP	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000137462	TLR2	TRUE	FALSE	FALSE	FALSE	NA	TRUE	FALSE		29713087		
ENSG00000112697	TMEM30A	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE		21796119		
ENSG00000205542	TMSB4X	TRUE	TRUE	FALSE	TRUE	NA	FALSE	TRUE				
ENSG00000118503	TNFAIP3	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE				
ENSG00000157873	TNFRSF14	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	TRUE	20884631		
ENSG00000198846	TOX	TRUE	TRUE	TRUE	TRUE	NA	FALSE	FALSE				
ENSG00000141510	TP53	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	TRUE			
ENSG00000131323	TRAF3	FALSE	FALSE	FALSE	TRUE	PMID: 25468570	FALSE	FALSE				
ENSG00000153827	TRIP12	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000196367	TRRAP	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000077721	UBE2A	TRUE	TRUE	TRUE	TRUE	NA	FALSE	FALSE				
ENSG00000104517	UBR5	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		23292937		
ENSG00000182168	UNC5C	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000156687	UNC5D	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000187555	USP7	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000132549	VPS13B	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000095787	WAC	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000166483	WEE1	FALSE	FALSE	TRUE	TRUE	NA	FALSE	FALSE				
ENSG00000100219	XBP1	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE				
ENSG00000082898	XPO1	TRUE	TRUE	FALSE	TRUE	NA	TRUE	FALSE	TRUE	26608593		
ENSG00000100811	YY1	TRUE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000178951	ZBTB7A	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000163874	ZC3H12A	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE				
ENSG00000169554	ZEB2	TRUE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		23292937		
ENSG00000066827	ZFAT	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000185650	ZFP36L1	TRUE	FALSE	TRUE	TRUE	NA	TRUE	TRUE				
ENSG00000005889	ZFX	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		28985567		
ENSG00000188994	ZNF292	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE		23292937		
ENSG00000102935	ZNF423	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE		29713087		
ENSG00000168916	ZNF608	FALSE	TRUE	FALSE	FALSE	NA	FALSE	FALSE		23292937		
ENSG00000177602	GSG2	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE		29641966	HASPIN	
ENSG00000160683	CXCR5	FALSE	FALSE	FALSE	TRUE	29641966	FALSE	FALSE		29641966		
ENSG00000179399	GPC5	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE		29641966		
ENSG00000275410	HNF1B	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE		29641966		
ENSG00000162413	KLHL21	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE		29641966		
ENSG00000130702	LAMA5	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE		29641966		
ENSG00000086967	MYBPC2	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE		29641966		
ENSG00000115421	PAPOLG	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE		29641966		
ENSG00000168394	TAP1	FALSE	FALSE	FALSE	TRUE	29641966	FALSE	FALSE		29641966		
