Gene	Chapuy	Reddy	LymphGen	Hubschmann	curated	other_support	Lacy	aSHM	earliest_support	common_alias	noncoding_driver_suspect	GAMBL	dlbcl_chapuy	dlbcl_reddy	dlbcl_schmitz
BLK	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	0.57	0.85	0.7	2.34
BRINP3	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	FAM5C	NA	2.68	2.99	3.3	3.4
BTBD3	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.57	0.85	1.8	1.91
BTG1	TRUE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	TRUE	21796119	NA	NA	10.13	14.53	7.51	14.47
BTG2	TRUE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	TRUE	21796119	NA	NA	13.38	5.98	9.21	17.23
BTK	FALSE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	NA	NA	NA	6.88	2.14	3.1	3.4
CADPS2	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	3.63	1.71	4.3	6.38
CARD11	TRUE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	21796119	NA	NA	11.28	8.12	7.81	15.32
CASP8	FALSE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	28985567	NA	NA	2.68	1.28	1.2	1.06
CBLB	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.72	1.71	1.6	2.77
CCL4	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	0.19	1.28	0.6	1.49
CCND3	TRUE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	21796119	NA	NA	7.46	4.7	3.8	9.79
CD22	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.15	2.99	2.8	1.7
CD274	TRUE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	21796119	NA	NA	0.96	2.56	1.3	2.34
CD36	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	21804550	NA	NA	2.29	2.99	2.8	4.89
CD44	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	30275490	NA	NA	0.19	2.14	1.4	1.49
CD58	TRUE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	FALSE	21796119	NA	NA	7.84	6.84	2.8	10
CD70	TRUE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	FALSE	21796119	NA	NA	5.54	7.69	6.91	9.36
CD74	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	30275490	NA	NA	2.29	0.85	1.6	2.55
CD79B	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	21796119	NA	NA	9.94	15.38	8.31	14.89
CD83	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	23699601	NA	NA	4.4	7.26	5.81	5.74
CDC73	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.57	1.28	0.7	0.64
CDKN2A	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	23699601	NA	NA	3.25	1.71	1	4.89
CHD1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	2.1	2.14	2.9	2.98
CHD8	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.91	2.99	2.9	3.62
CDH9	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	3.63	2.56	2.9	3.4
CNOT2	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	1.34	0.85	1.2	0.64
CNTNAP5	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	5.16	4.27	4	8.72
CHST2	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.34	0.43	0.7	2.34
CIITA	TRUE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	TRUE	21796119	NA	NA	2.87	4.27	4.3	6.6
COQ7	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	0.38	0.43	0.5	0.64
CREBBP	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	21390126	NA	NA	25.81	16.67	12.11	17.87
CRIP1	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	0.19	2.99	0.7	1.91
CXCR4	TRUE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	23131835	NA	NA	2.87	2.56	1.5	2.55
CXCR5	FALSE	FALSE	FALSE	FALSE	TRUE	29641966	FALSE	FALSE	29641966	NA	NA	1.91	1.71	2.1	4.04
DAZAP1	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	1.91	0.43	1.6	5.32
DCAF6	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.15	1.28	1.3	2.34
DDX10	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.57	1.71	0.8	1.49
DDX3X	FALSE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	FALSE	29641966	NA	NA	8.8	5.56	4.5	4.68
DHX16	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	1.91	1.28	NA	1.91
DICER1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.34	2.56	1.1	2.34
DNAH5	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	9.18	11.54	6.91	14.04
DNMT3A	FALSE	TRUE	FALSE	FALSE	FALSE	NA	TRUE	FALSE	28985567	NA	NA	0.76	1.28	1.4	2.13
DNM2	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	2.29	1.28	1.8	1.7
DOCK1	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	3.82	5.98	4.9	10.21
DSG4	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	3.06	5.13	2.4	5.32
DTX1	TRUE	FALSE	TRUE	FALSE	TRUE	NA	TRUE	TRUE	29641966	NA	NA	10.71	11.54	5.91	13.62
DUSP2	FALSE	TRUE	TRUE	FALSE	TRUE	NA	FALSE	TRUE	23699601	NA	NA	10.13	4.27	9.71	12.55
EBF1	TRUE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	23174882	NA	NA	8.99	12.82	8.81	10.85
EEF1A1	TRUE	FALSE	FALSE	TRUE	TRUE	NA	FALSE	FALSE	33945543	NA	NA	4.78	4.7	2.5	2.98
EIF2AK3	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	3.44	2.99	1.5	2.34
EP300	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	21390126	NA	NA	11.85	8.12	7.11	9.79
ETS1	TRUE	TRUE	TRUE	FALSE	TRUE	NA	FALSE	TRUE	21796119	NA	NA	4.59	5.56	4.4	7.87
ETV6	TRUE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	TRUE	NA	NA	NA	4.97	10.26	5.81	10.43
EZH2	TRUE	TRUE	TRUE	TRUE	TRUE	NA	FALSE	FALSE	20081860	NA	NA	13.77	5.56	8.91	9.15
EZR	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	1.34	2.56	1.7	2.13
FAS	TRUE	TRUE	FALSE	TRUE	TRUE	NA	TRUE	FALSE	17487740	NA	NA	9.18	8.97	4.7	10.85
FAT4	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	12.81	16.67	14.91	20.43
FAM38B	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	NA	NA	NA	NA
FAM102A	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	2.49	2.14	2.9	3.83
FANK1	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	0.19	0.85	1	0.64
FBXO11	FALSE	FALSE	FALSE	TRUE	TRUE	GAMBL	TRUE	FALSE	33953289	NA	NA	3.82	2.56	2.1	2.13
FBXW7	FALSE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	2.1	1.71	1.3	2.98
FCRL3	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	2.49	3.42	2.7	3.4
FNBP1	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	0.96	0.85	1.3	2.34
FNDC1	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	2.1	2.56	2.8	5.32
FOXC1	FALSE	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	0.96	0.85	1.2	4.47
FOXO1	FALSE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	21796119	NA	NA	10.13	2.14	2.4	7.23
FOXP1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	TRUE	28985567	NA	NA	0.57	2.99	2.1	3.62
FUBP1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	2.1	0.85	1.5	1.49
FUT5	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	0.38	1.28	0.3	1.28
GABRA2	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	1.15	1.28	1.2	2.55
GAK	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	1.91	2.56	1.9	3.62
GNA13	TRUE	TRUE	FALSE	TRUE	TRUE	NA	TRUE	FALSE	21796119	NA	NA	11.66	10.26	11.91	8.51
GNAI2	TRUE	TRUE	FALSE	TRUE	TRUE	NA	FALSE	FALSE	23699601	NA	NA	5.35	3.85	1.9	6.38
GNAS	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	2.29	1.28	1.9	3.19
GOLGA5	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.57	1.28	1.9	0.85
GPC5	FALSE	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE	29641966	NA	NA	1.34	0.85	2.2	1.91
GRB2	TRUE	FALSE	FALSE	TRUE	TRUE	NA	FALSE	FALSE	21804550	NA	NA	3.25	2.99	1.5	2.77
GRHPR	TRUE	FALSE	TRUE	FALSE	TRUE	NA	FALSE	TRUE	30275490	NA	NA	2.68	4.7	3.6	4.47
GSG2	FALSE	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE	29641966	HASPIN	NA	0.96	2.14	1.5	4.04
HDAC7	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	2.29	2.56	2.1	4.68
HIST1H1B	TRUE	FALSE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	NA	NA	NA	8.41	9.83	7.31	8.51
HIST1H1C	TRUE	FALSE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	21796119	NA	NA	9.94	12.39	9.41	9.79
HIST1H1D	TRUE	FALSE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	23699601	NA	NA	6.12	7.69	6.11	5.74
HIST1H1E	TRUE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	NA	NA	NA	18.55	11.54	14.51	17.87
HIST1H2AG	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	3.44	2.99	1.9	3.62
HIST1H2AC	TRUE	FALSE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	23699601	NA	NA	5.16	6.41	3.4	6.17
HIST1H2AM	TRUE	FALSE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	NA	NA	NA	5.93	5.98	4.8	5.74
HIST1H2BC	TRUE	FALSE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	28985567	NA	NA	4.59	5.56	4.3	5.53
HIST1H2BK	TRUE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	TRUE	NA	NA	NA	4.59	5.56	4.2	5.32
HIST1H3B	TRUE	FALSE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	NA	NA	NA	2.1	2.14	2	1.7
HIST2H2BE	TRUE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	TRUE	NA	NA	NA	2.49	2.99	2.6	3.19
HLA-A	TRUE	FALSE	TRUE	TRUE	TRUE	NA	FALSE	FALSE	NA	NA	NA	7.46	8.97	0.2	11.06
HLA-B	TRUE	FALSE	TRUE	TRUE	TRUE	NA	FALSE	FALSE	NA	NA	NA	9.18	10.68	1.2	16.38
HLA-C	TRUE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	3.63	4.7	NA	5.53
HLA-DMA	TRUE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	0.38	1.71	NA	1.28
HLA-DMB	FALSE	FALSE	FALSE	TRUE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	3.82	1.71	NA	5.11
HLA-DQA1	FALSE	FALSE	FALSE	TRUE	TRUE	NA	FALSE	FALSE	33953289	NA	NA	0.38	1.28	0.3	0.64
HNF1B	FALSE	FALSE	FALSE	FALSE	FALSE	21804550	FALSE	FALSE	21804550	NA	NA	0.19	0.85	0.3	2.55
HNRNPD	FALSE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	2.1	0.85	1.8	2.13
HNRNPH1	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	TRUE	2.1	3.42	1.4	3.19
HNRNPU	FALSE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	2.49	3.42	2.4	3.4
HRAS	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	NA	0.43	0.7	0.21
HVCN1	TRUE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	3.06	3.42	2.3	1.91
ID3	FALSE	FALSE	TRUE	FALSE	FALSE	NA	TRUE	FALSE	NA	NA	NA	1.53	0.85	3.5	4.68
IER2	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	0.38	1.28	0.6	1.91
IGLL5	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	TRUE	NA	NA	NA	41.49	8.97	16.12	35.96
IKBKB	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.57	3.42	1.1	2.98
IKBKE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	0.76	2.14	1	1.06
IKZF3	TRUE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	23699601	NA	NA	4.78	4.27	3.9	4.47
IL16	FALSE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	2.29	5.13	2.8	3.83
IL4R	FALSE	FALSE	FALSE	TRUE	TRUE	NA	FALSE	TRUE	33684939	NA	NA	2.68	3.85	2.5	2.13
IL6	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	0.38	1.71	1.2	2.77
IFNGR1	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	0.38	NA	1.4	1.91
INO80	FALSE	TRUE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	23292937	NA	NA	3.82	3.42	2.5	4.26
IRF1	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	TRUE	33953289	NA	NA	2.29	2.56	1.9	1.91
IRF4	FALSE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	TRUE	21796119	NA	NA	4.4	2.14	4.4	7.02
IRF8	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	21796119	NA	NA	8.03	10.26	7.61	10.43
ITPKB	FALSE	FALSE	TRUE	FALSE	TRUE	NA	TRUE	TRUE	29641966	NA	NA	6.69	9.4	6.71	6.81
JAK1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23292937	NA	NA	2.49	2.14	2.2	1.91
JAK3	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23292937	NA	NA	1.34	NA	1	1.28
JUNB	FALSE	TRUE	TRUE	TRUE	TRUE	NA	FALSE	FALSE	28985567	NA	NA	3.25	2.14	3.5	3.19
KCMF1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.96	2.14	1	1.49
KLF2	FALSE	FALSE	TRUE	FALSE	TRUE	NA	TRUE	TRUE	21804550	NA	NA	8.6	2.99	2.1	7.02
KLHL14	FALSE	TRUE	TRUE	FALSE	TRUE	NA	FALSE	FALSE	23292937	NA	NA	4.59	7.26	4.6	6.6
KLHL21	FALSE	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE	29641966	NA	NA	3.82	0.85	2.5	4.68
KLHL6	TRUE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	21796119	NA	NA	5.35	8.97	6.41	9.15
KMT2C	FALSE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	23292937	MLL3	NA	3.25	6.41	7.31	8.3
KMT2D	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	21796119	MLL2	NA	33.46	26.07	22.32	34.47
KRAS	TRUE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	22343534	NA	NA	1.91	2.56	1.7	3.62
LAMA5	FALSE	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE	29641966	NA	NA	3.44	5.56	4.7	12.13
LAPTM5	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	3.06	2.56	2.2	3.4
LRP12	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	2.49	2.56	2.4	2.34
LRRN3	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	23699601	NA	NA	8.22	6.84	6.51	8.09
LCOR	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	6.31	0.43	0.5	0.43
LIN54	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.57	0.85	0.9	2.13
LTB	TRUE	FALSE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	NA	NA	NA	9.37	9.83	NA	8.51
LPP	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	30275490	NA	NA	1.15	0.85	1.3	1.28
IRAG2	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA
MALAT1	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA
NEAT1	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA
LYN	TRUE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	2.29	5.56	1.3	1.7
MAGT1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.53	1.71	1.9	2.98
MAP2K1	TRUE	TRUE	FALSE	FALSE	FALSE	NA	TRUE	FALSE	NA	NA	NA	1.34	2.14	2.2	3.19
MAP4K4	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.15	1.28	2.1	1.49
MARK1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.57	0.43	1.3	1.91
MCL1	FALSE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	28985567	NA	NA	2.49	3.42	4.7	3.62
MECOM	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	2.1	3.42	2.1	4.04
MEF2B	TRUE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	TRUE	21796119	NA	NA	11.28	5.56	5.91	9.79
MEF2C	TRUE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	TRUE	NA	NA	NA	3.44	2.99	1.7	1.91
MET	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.76	2.56	1.7	3.83
MIR155HG	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	0.19	NA	NA	NA
MGA	FALSE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	23292937	NA	NA	4.02	3.42	4.7	7.23
MPEG1	FALSE	FALSE	TRUE	FALSE	TRUE	NA	TRUE	FALSE	23699601	NA	NA	4.78	10.68	5.81	9.15
MS4A1	FALSE	FALSE	FALSE	FALSE	TRUE	PMID: 32589730	FALSE	TRUE	NA	NA	NA	1.53	0.43	1.3	1.49
MSH2	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.72	0.43	1.5	0.85
MSH6	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.91	2.56	2.6	2.55
MPDZ	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	6.31	2.99	5.61	11.7
MTOR	FALSE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	23292937	NA	NA	4.02	2.14	2.4	4.04
MYB	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.57	0.85	1.1	2.13
MYBPC2	FALSE	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE	29641966	NA	NA	0.57	1.71	2.8	3.4
MYC	FALSE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	NA	NA	NA	10.9	6.41	6.21	5.32
MYD88	TRUE	TRUE	TRUE	TRUE	TRUE	NA	FALSE	FALSE	21179087	NA	NA	13.38	21.37	15.12	26.38
MYOM2	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	21804550	NA	NA	3.25	4.27	3.2	8.09
MYO1E	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	2.49	1.28	3	3.4
NANOG	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	NA	0.43	0.4	0.21
NAV1	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	2.49	1.28	2	2.77
NCOA3	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	1.15	0.43	2.4	2.34
NCOR1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	2.1	2.14	2.7	4.47
NCOR2	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	2.1	4.27	3.6	5.74
NF1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	TRUE	FALSE	28985567	NA	NA	2.87	2.14	2.5	4.04
NFKB1	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	2.1	3.42	1.6	1.28
NFKB2	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.53	2.56	1.4	1.49
