gene	curated	Tier	Dreval	Hubschmann	Crouch	Kalmbach	Russler-Germain	First_description	citekey	Comment	frequency_GAMBL
EBF1	TRUE	1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	6.96
EEF1A1	FALSE	2	FALSE	TRUE	FALSE	FALSE	FALSE	33953289	hubschmannMutationalMechanismsShaping2021b	NA	8.23
EGR1	FALSE	2	FALSE	FALSE	FALSE	FALSE	FALSE	28064239	krysiakRecurrentSomaticMutations2017b	NA	3.48
EP300	TRUE	1	FALSE	TRUE	FALSE	TRUE	FALSE		pasqualucciInactivatingMutationsAcetyltransferase2011a	NA	9.49
EZH2	TRUE	1	TRUE	TRUE	TRUE	TRUE	TRUE	20081860	morinSomaticMutationsAltering2010	NA	22.78
FAS	TRUE	1	TRUE	NA	FALSE	FALSE	TRUE	21796119	NA	NA	4.11
FOXO1	TRUE	1	FALSE	TRUE	TRUE	FALSE	TRUE	21796119	morinFrequentMutationHistonemodifying2011	NA	8.23
FZR1	FALSE	2	FALSE	TRUE	FALSE	FALSE	FALSE	33953289	hubschmannMutationalMechanismsShaping2021b	NA	0.95
GBP7	FALSE	2	FALSE	NA	FALSE	TRUE	FALSE	37563306	russler-germainMutationsAssociatedProgression2023a	NA	NA
GNA13	TRUE	1	TRUE	TRUE	FALSE	FALSE	TRUE	21796119	morinFrequentMutationHistonemodifying2011	NA	8.23
GNAI2	TRUE	1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	3.8
GRM6	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	37493986	russler-germainMutationsAssociatedProgression2023a	NA	0.32
HIST1H1B	TRUE	1	TRUE	NA	TRUE	FALSE	FALSE	28064239	krysiakRecurrentSomaticMutations2017b	aSHM	3.8
HIST1H1C	TRUE	1	TRUE	NA	TRUE	FALSE	FALSE	21796119	morinFrequentMutationHistonemodifying2011	aSHM	4.11
HIST1H1D	TRUE	1	FALSE	NA	TRUE	FALSE	TRUE	28064239	krysiakRecurrentSomaticMutations2017b	aSHM	2.22
HIST1H1E	TRUE	1	TRUE	NA	TRUE	FALSE	TRUE	28064239	krysiakRecurrentSomaticMutations2017b	aSHM	10.76
HIST1H2AC	TRUE	1	FALSE	NA	TRUE	FALSE	TRUE	28064239	krysiakRecurrentSomaticMutations2017b	aSHM	1.58
HIST1H2AG	TRUE	1	FALSE	NA	TRUE	FALSE	FALSE	28064239	krysiakRecurrentSomaticMutations2017b	aSHM	1.58
HIST1H2AM	TRUE	1	FALSE	NA	TRUE	FALSE	TRUE	28064239	krysiakRecurrentSomaticMutations2017b	aSHM	2.53
HIST1H2BC	TRUE	1	FALSE	NA	TRUE	FALSE	FALSE	28064239	krysiakRecurrentSomaticMutations2017b	aSHM	2.22
HIST1H2BD	TRUE	1	FALSE	NA	TRUE	FALSE	FALSE	28064239	krysiakRecurrentSomaticMutations2017b	aSHM	1.27
HIST1H2BG	TRUE	1	FALSE	NA	TRUE	FALSE	FALSE	28064239	krysiakRecurrentSomaticMutations2017b	aSHM	0.95
HIST1H2BM	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	28064239	krysiakRecurrentSomaticMutations2017b	aSHM	0.32
HIST1H3B	TRUE	1	FALSE	NA	TRUE	FALSE	FALSE	NA	NA	aSHM	1.27
HIST1H3G	TRUE	1	FALSE	NA	TRUE	FALSE	TRUE	28064239	krysiakRecurrentSomaticMutations2017b	aSHM	0.95
HIST1H3I	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	28064239	krysiakRecurrentSomaticMutations2017b	aSHM	0.95
HLA-B	FALSE	2	TRUE	NA	FALSE	FALSE	FALSE	NA	NA	NA	2.53
HNRNPD	FALSE	2	TRUE	NA	FALSE	FALSE	FALSE	NA	NA	NA	NA
HVCN1	TRUE	1	FALSE	NA	FALSE	FALSE	FALSE	28064239	krysiakRecurrentSomaticMutations2017b	NA	5.38
IGLL5	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	37493986	russler-germainMutationsAssociatedProgression2023a	aSHM/SHM. Unclear if this should be considered a gene	29.75
IRF4	TRUE	1	FALSE	NA	FALSE	FALSE	FALSE	NA	NA	LBCL-IRF4	0.95
IRF8	TRUE	1	FALSE	TRUE	TRUE	TRUE	FALSE	21796119	morinFrequentMutationHistonemodifying2011	aSHM	9.81
ITPKB	TRUE	1	TRUE	NA	FALSE	FALSE	FALSE	NA	NA	NA	1.9
JUP	FALSE	2	FALSE	TRUE	FALSE	FALSE	FALSE	33953289	hubschmannMutationalMechanismsShaping2021b	NA	1.27
KIR3DL1	FALSE	2	FALSE	NA	FALSE	TRUE	FALSE	37563306	russler-germainMutationsAssociatedProgression2023a	NA	0.32
KLF2	TRUE	1	TRUE	NA	FALSE	FALSE	FALSE	NA	NA	NA	1.58
KLHL6	TRUE	1	FALSE	NA	FALSE	FALSE	TRUE	21796119	morinFrequentMutationHistonemodifying2011	NA	5.38
KMT2D	TRUE	1	TRUE	TRUE	TRUE	FALSE	TRUE	21796119	morinFrequentMutationHistonemodifying2011	NA	60.76
LAPTM5	FALSE	2	FALSE	TRUE	FALSE	FALSE	FALSE	33953289	hubschmannMutationalMechanismsShaping2021b	NA	3.8
LTB	TRUE	1	FALSE	NA	FALSE	FALSE	FALSE	NA	NA	NA	7.91
MAGEC1	FALSE	2	FALSE	NA	FALSE	TRUE	FALSE	37563306	russler-germainMutationsAssociatedProgression2023a	NA	0.63
MAP2K1	TRUE	1	FALSE	NA	FALSE	FALSE	FALSE	27325104	louissaintPediatrictypeNodalFollicular2016a	PTNFL	0.95
MAP7D1	FALSE	2	FALSE	NA	FALSE	TRUE	FALSE	37563306	russler-germainMutationsAssociatedProgression2023a	NA	NA
MEF2B	TRUE	1	TRUE	NA	TRUE	FALSE	TRUE	21796119	morinFrequentMutationHistonemodifying2011	NA	11.39
MEF2C	TRUE	1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	6.01
MGEA5	FALSE	2	FALSE	TRUE	FALSE	FALSE	FALSE	33953289	hubschmannMutationalMechanismsShaping2021b	NA	1.58
MKI67	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	37493986	russler-germainMutationsAssociatedProgression2023a	NA	0.32
MYC	FALSE	2	FALSE	NA	TRUE	FALSE	FALSE	NA	NA	NA	0.95
MYCBP2	FALSE	2	FALSE	TRUE	FALSE	FALSE	FALSE	33953289	hubschmannMutationalMechanismsShaping2021b	NA	2.22
MYD88	FALSE	2	TRUE	NA	FALSE	FALSE	TRUE	NA	NA	NA	1.58
NFKBIA	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	37493986	russler-germainMutationsAssociatedProgression2023a	NA	0.95
OR8H2	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	37493986	russler-germainMutationsAssociatedProgression2023a	NA	1.27
P2RY8	FALSE	2	TRUE	NA	FALSE	FALSE	FALSE	NA	NA	NA	1.27
PCLO	TRUE	1	TRUE	NA	FALSE	FALSE	FALSE	NA	NA	NA	6.33
PIM1	TRUE	1	TRUE	NA	TRUE	FALSE	TRUE	NA	NA	NA	7.91
POU2AF1	TRUE	1	TRUE	NA	FALSE	TRUE	TRUE	28064239	krysiakRecurrentSomaticMutations2017b	NA	10.13
POU2F2	TRUE	1	FALSE	NA	FALSE	TRUE	FALSE	28064239	krysiakRecurrentSomaticMutations2017b	NA	5.06
PPP4C	FALSE	2	FALSE	TRUE	FALSE	FALSE	FALSE	33953289	hubschmannMutationalMechanismsShaping2021b	NA	1.27
PRKDC	FALSE	2	FALSE	TRUE	FALSE	FALSE	FALSE	33953289	hubschmannMutationalMechanismsShaping2021b	NA	2.22
PTPRD	TRUE	1	TRUE	NA	FALSE	FALSE	FALSE	NA	NA	NA	3.16
PZP	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	37493986	russler-germainMutationsAssociatedProgression2023a	NA	0.95
RBM6	FALSE	2	FALSE	TRUE	FALSE	FALSE	FALSE	33953289	hubschmannMutationalMechanismsShaping2021b	NA	NA
RRAGC	TRUE	1	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	9.49
S1PR2	TRUE	1	FALSE	NA	FALSE	FALSE	FALSE	NA	NA	NA	5.7
SESN1	FALSE	2	FALSE	NA	FALSE	FALSE	FALSE	28659443	NA	NA	0.32
SGK1	TRUE	1	TRUE	TRUE	TRUE	FALSE	TRUE	21796119	morinFrequentMutationHistonemodifying2011	NA	4.11
SHROOM3	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	37493986	russler-germainMutationsAssociatedProgression2023a	NA	0.63
SMARCA4	TRUE	1	FALSE	NA	FALSE	FALSE	TRUE	28064239	krysiakRecurrentSomaticMutations2017b	NA	2.53
SOCS1	TRUE	1	TRUE	TRUE	TRUE	FALSE	TRUE	NA	NA	NA	7.91
SRRM2	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	37493986	russler-germainMutationsAssociatedProgression2023a	NA	0.63
STAB2	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	37493986	russler-germainMutationsAssociatedProgression2023a	NA	1.9
STAT6	TRUE	1	TRUE	TRUE	TRUE	TRUE	FALSE	25428220	yildizActivatingSTAT6Mutations2015c	NA	16.14
TBL1XR1	TRUE	1	TRUE	NA	FALSE	FALSE	TRUE	NA	NA	NA	2.85
TMEM30A	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	21796119	morinFrequentMutationHistonemodifying2011	NA	0.95
TMSB4X	TRUE	1	TRUE	NA	FALSE	FALSE	FALSE	NA	NA	NA	3.16
TNFAIP3	TRUE	1	FALSE	NA	FALSE	FALSE	TRUE	NA	NA	NA	3.16
TNFRSF14	TRUE	1	TRUE	TRUE	TRUE	TRUE	TRUE	21796119	cheungAcquiredTNFRSF14Mutations2010a	NA	36.08
TP53	TRUE	1	TRUE	TRUE	FALSE	FALSE	TRUE	21796119	morinFrequentMutationHistonemodifying2011	NA	6.01
TPP1	FALSE	2	FALSE	TRUE	FALSE	FALSE	FALSE	33953289	hubschmannMutationalMechanismsShaping2021b	NA	1.27
VMA21	TRUE	1	TRUE	TRUE	FALSE	FALSE	FALSE	33953289	hubschmannMutationalMechanismsShaping2021b	NA	4.43
XIRP2	FALSE	2	FALSE	NA	FALSE	FALSE	TRUE	37493986	russler-germainMutationsAssociatedProgression2023a	NA	2.85
ZC3H12A	FALSE	2	TRUE	NA	FALSE	FALSE	FALSE	NA	NA	NA	NA
ZNF608	FALSE	2	FALSE	FALSE	FALSE	FALSE	FALSE	28064239	krysiakRecurrentSomaticMutations2017b	NA	4.11
